XP_046447254.1	PTHR39387:SF1	SHAVENOID, ISOFORM B	0	1351.8	6-1325
XP_046448308.1	PTHR12236:SF79	CUTICULAR PROTEIN 56F	2.7e-45	158.6	1-212
XP_046448231.1	PTHR21177:SF4	IP06524P	1.1e-36	130.0	121-375
XP_046457856.1	PTHR45615:SF27	MYOSIN HEAVY CHAIN, MUSCLE	0	3382.2	7-1930
XP_046443798.1	PTHR36427:SF3	39S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL	1.6e-50	175.1	50-339
XP_046452115.1	PTHR11360:SF286	GH22266P	1.7e-171	574.3	29-577
XP_046455359.1	PTHR48252:SF64	HISTONE DEACETYLASE 6, ISOFORM G	9.1e-187	626.5	2-702
XP_046457784.1	PTHR48021	FAMILY NOT NAMED	7.4e-123	413.8	13-454
XP_046452927.1	PTHR13886:SF4	JNK-INTERACTING PROTEIN 3	0	1597.3	2-1290
XP_046447053.1	PTHR23215:SF0	BUB3-INTERACTING AND GLEBS MOTIF-CONTAINING PROTEIN ZNF207	1e-83	285.7	1-276
XP_046441908.1	PTHR45829	MITOCHONDRIAL CARRIER PROTEIN RIM2	1.2e-110	372.3	38-283
XP_046437195.1	PTHR43691:SF8	URIDINE PHOSPHORYLASE 2	4.7e-116	390.2	309-608
XP_046443582.1	PTHR12751:SF4	PHOSPHATASE AND ACTIN REGULATOR 4	1.7e-83	285.0	23-1321
XP_046441433.1	PTHR37844	SER/THR PROTEIN PHOSPHATASE SUPERFAMILY (AFU_ORTHOLOGUE AFUA_1G14840)	4.5e-25	91.2	2-177
XP_046463366.1	PTHR32083:SF0	CILIA AND FLAGELLA-ASSOCIATED PROTEIN 58	3.7e-32	114.2	70-748
XP_046440384.1	PTHR12366:SF29	ASPARTYL BETA-HYDROXYLASE, ISOFORM L	9.3e-218	728.4	9-1045
XP_046437459.1	PTHR45908	PROTEIN CBG11750-RELATED	8.7e-63	215.5	99-376
XP_046458019.1	PTHR22940:SF5	PROTEIN TIMELESS	9.6e-244	814.6	1-636
XP_046450216.1	PTHR10334:SF560	SCP DOMAIN-CONTAINING PROTEIN	5.4e-50	172.8	97-300
XP_046453578.1	PTHR12162:SF0	NIBRIN	1.3e-73	251.6	1-477
XP_046453578.1	PTHR12162	NIBRIN-RELATED	1.3e-73	251.6	1-477
XP_046440814.1	PTHR45767	FORKHEAD BOX PROTEIN O	5.1e-123	415.5	6-649
XP_046440132.1	PTHR13162	CCR4-NOT TRANSCRIPTION COMPLEX	0	2423.2	29-2479
XP_046462853.1	PTHR14741	S-ADENOSYLMETHIONINE-DEPENDENT METHYLTRANSFERASE RELATED	2.2e-203	677.4	60-527
XP_046438108.1	PTHR10283:SF82	SOLUTE CARRIER FAMILY 13 MEMBER 2	5.1e-163	546.3	1-475
XP_046441404.1	PTHR46318:SF3	UPSTREAM BINDING TRANSCRIPTION FACTOR	1.2e-29	106.7	15-143
XP_046448001.1	PTHR25464:SF2	ZINC FINGER PROTEIN	3.9e-135	454.5	2-504
XP_046440575.1	PTHR10024:SF239	SYNAPTOTAGMIN-1	8.3e-170	568.2	39-435
XP_046452249.1	PTHR12611	PUR-TRANSCRIPTIONAL ACTIVATOR	4.8e-97	327.2	17-240
XP_046440544.1	PTHR47537:SF3	CUB DOMAIN-CONTAINING PROTEIN	0	1354.1	41-1210
XP_046442157.1	PTHR10763:SF23	ORIGIN RECOGNITION COMPLEX SUBUNIT 1	1.7e-179	601.8	27-790
XP_046445639.1	PTHR23280:SF27	TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE	2.1e-172	578.0	12-837
XP_046464164.1	PTHR10492:SF83	ATP-DEPENDENT DNA HELICASE	1.3e-292	977.0	487-1995
XP_046447395.1	PTHR23506:SF4	PORTABELLA	1.4e-179	601.1	15-481
XP_046442935.1	PTHR14826:SF14	ANGIOMOTIN_C DOMAIN-CONTAINING PROTEIN	4.9e-155	521.3	26-733
XP_046451764.1	PTHR12585:SF27	MEIOTIC RECOMBINATION PROTEIN REC8 HOMOLOG	4e-138	465.3	1-542
XP_046437332.1	PTHR15036:SF83	AGRIN	1.7e-200	671.9	173-1679
XP_046453091.1	PTHR48051:SF10	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 1	1.6e-51	178.4	31-248
XP_046448964.1	PTHR22730:SF1	PROMININ-LIKE PROTEIN	9e-257	857.3	3-902
XP_046458681.1	PTHR11426:SF194	HISTONE H3	2.7e-98	329.9	1-136
XP_046437990.1	PTHR23196	PAX TRANSCRIPTION ACTIVATION DOMAIN INTERACTING PROTEIN	8.6e-56	193.0	731-1247
XP_046457912.1	PTHR15597:SF22	RNA-BINDING FOX PROTEIN 1, ISOFORM H	1.1e-61	212.9	186-589
XP_046437184.1	PTHR11918	RADICAL SAM PROTEINS	2.7e-239	798.6	8-508
XP_046437184.1	PTHR11918:SF45	THREONYLCARBAMOYLADENOSINE TRNA METHYLTHIOTRANSFERASE	2.7e-239	798.6	8-508
XP_046452910.1	PTHR11675:SF131	POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 9-RELATED	1.4e-236	789.0	53-605
XP_046441364.1	PTHR31101:SF2	UPF0547 DOMAIN-CONTAINING PROTEIN	1.7e-49	171.3	6-183
XP_046457795.1	PTHR24256:SF540	LETHAL (2) K05911	2e-73	250.2	153-403
XP_046440053.1	PTHR45779:SF3	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FKBP2	5.7e-71	240.3	5-138
XP_046439030.1	PTHR43806:SF7	MEMBRANE-BOUND TRANSCRIPTION FACTOR SITE-1 PROTEASE	0	1255.5	40-914
XP_046450784.1	PTHR11082:SF5	TRNA-DIHYDROURIDINE(16/17) SYNTHASE [NAD(P)(+)]-LIKE	6e-155	519.2	7-380
XP_046464209.1	PTHR11785:SF340	AROMATIC-PREFERRING AMINO ACID TRANSPORTER	4.1e-189	632.4	61-531
XP_046456044.1	PTHR46455:SF5	SET AND MYND DOMAIN CONTAINING, ARTHROPOD-SPECIFIC, MEMBER 4, ISOFORM A	2e-207	692.6	1-532
XP_046463181.1	PTHR24250:SF27	ELASTASE 2-LIKE	4e-47	163.8	12-261
XP_046450856.1	PTHR11042:SF166	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE 3	1.1e-174	586.2	103-1120
XP_046462014.1	PTHR20958:SF6	FR47 DOMAIN-CONTAINING PROTEIN-RELATED	1.6e-45	158.8	8-281
XP_046456075.1	PTHR10367:SF17	MRNA-CAPPING ENZYME	3.5e-64	220.6	31-383
XP_046452559.1	PTHR22552:SF24	RE35358P	1.2e-35	126.1	1-186
XP_046440254.1	PTHR23354:SF68	NUCLEAR RECEPTOR COACTIVATOR 7	9.9e-122	411.2	278-1136
XP_046438773.1	PTHR13220:SF11	TIMELESS-INTERACTING PROTEIN	1.6e-46	162.6	18-209
XP_046456243.1	PTHR48020:SF12	PROTON MYO-INOSITOL COTRANSPORTER	5.4e-193	645.4	45-614
XP_046463406.1	PTHR45983	TYROSINE PHOSPHATSE N18, PUTATIVE-RELATED	7.8e-147	494.1	14-938
XP_046447132.1	PTHR43903:SF26	FI18641P1	0	1191.4	235-955
XP_046458862.1	PTHR20437:SF2	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13C	0.00074	22.6	52-178
XP_046458708.1	PTHR22923:SF62	COMPLEMENT C1Q TUMOR NECROSIS FACTOR-RELATED PROTEIN 3	3.6e-42	148.0	50-326
XP_046453398.1	PTHR11699:SF302	ALDEHYDE DEHYDROGENASE	7.4e-286	951.2	26-525
XP_046462971.1	PTHR23147:SF217	RNA-BINDING PROTEIN RSF1	4.6e-37	131.1	23-145
XP_046445759.1	PTHR31919	ZINC FINGERS AND HOMEOBOXES PROTEIN 1, ISOFORM 2	3.7e-80	272.8	1-322
XP_046445759.1	PTHR31919:SF1	ZINC FINGERS AND HOMEOBOXES PROTEIN 1, ISOFORM 2	3.7e-80	272.8	1-322
XP_046442130.1	PTHR46569:SF1	E3 UBIQUITIN-PROTEIN LIGASE RFWD3-RELATED	6.3e-70	239.4	1-388
XP_046442130.1	PTHR46569	E3 UBIQUITIN-PROTEIN LIGASE TRAIP	6.3e-70	239.4	1-388
XP_046448821.1	PTHR13808:SF29	HISTONE ACETYLTRANSFERASE P300	6.6e-57	195.7	150-1094
XP_046444270.1	PTHR46423:SF1	RNA POLYMERASE II-ASSOCIATED PROTEIN 3	1.7e-86	294.2	3-441
XP_046447384.1	PTHR45813:SF8	SUBFAMILY NOT NAMED	0	1457.8	146-1466
XP_046455289.1	PTHR11851:SF116	CYTOCHROME B-C1 COMPLEX SUBUNIT 1, MITOCHONDRIAL	6.9e-212	707.0	26-478
XP_046447814.1	PTHR11668:SF204	SERINE/THREONINE-PROTEIN PHOSPHATASE PP1-GAMMA CATALYTIC SUBUNIT	2.7e-220	733.2	1-312
XP_046448468.1	PTHR23159	CENTROSOMAL PROTEIN 2	8.8e-07	29.8	77-325
XP_046457216.1	PTHR22922	GPI-ANCHORED PROTEIN P137	1.7e-06	30.5	13-399
XP_046460531.1	PTHR12788:SF10	PROTEIN-TYROSINE SULFOTRANSFERASE	3.2e-169	566.3	75-398
XP_046454065.1	PTHR11659:SF0	GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT B, MITOCHONDRIAL	1.1e-171	574.8	39-531
XP_046447544.1	PTHR10380:SF173	CUTICULAR PROTEIN 47EG-RELATED	4.8e-30	107.5	4-141
XP_046439200.1	PTHR10383:SF51	SERINE INCORPORATOR 3	6e-167	559.2	1-463
XP_046440395.1	PTHR22960:SF26	MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN 1	8.3e-213	711.5	36-609
XP_046453742.1	PTHR46303:SF1	VWFC DOMAIN-CONTAINING PROTEIN	1.9e-164	550.3	28-518
XP_046454524.1	PTHR47143:SF1	TRANSIENT RECEPTOR POTENTIAL CATION CHANNEL PROTEIN PAINLESS	3.7e-167	560.9	1-948
XP_046458561.1	PTHR11575:SF24	5'-NUCLEOTIDASE	6.2e-170	569.5	2-810
XP_046460114.1	PTHR10285:SF68	URIDINE-CYTIDINE KINASE-LIKE 1	5e-219	731.1	68-547
XP_046457015.1	PTHR24403	ZINC FINGER PROTEIN	3e-21	79.1	173-313
XP_046448522.1	PTHR46538:SF3	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	6.6e-145	487.7	2-310
XP_046449459.1	PTHR13481	UNCHARACTERIZED	1.6e-58	201.2	9-199
XP_046449459.1	PTHR13481:SF0	SREBP REGULATING GENE PROTEIN	1.6e-58	201.2	9-199
XP_046453711.1	PTHR11709:SF232	STRAW, ISOFORM G	1.1e-28	102.9	7-93
XP_046442153.1	PTHR24247:SF262	G_PROTEIN_RECEP_F1_2 DOMAIN-CONTAINING PROTEIN	0	1059.8	7-971
XP_046451425.1	PTHR11793:SF13	PROTEIN DAUGHTERLESS	1.3e-197	662.0	23-714
XP_046460832.1	PTHR33173	FAMILY NOT NAMED	1.2e-28	103.0	2-224
XP_046460832.1	PTHR33173:SF2	MYND-TYPE DOMAIN-CONTAINING PROTEIN	1.2e-28	103.0	2-224
XP_046462794.1	PTHR44321	TRANSDUCIN BETA-LIKE PROTEIN 2	7.8e-159	532.3	4-450
XP_046462794.1	PTHR44321:SF1	TRANSDUCIN BETA-LIKE PROTEIN 2	7.8e-159	532.3	4-450
XP_046463435.1	PTHR43899:SF13	RH59310P	1.3e-106	359.0	4-312
XP_046441644.1	PTHR47507:SF5	BARRIER-TO-AUTOINTEGRATION FACTOR-RELATED	7.6e-46	157.4	1-90
XP_046456972.1	PTHR47883:SF6	SUBFAMILY NOT NAMED	0	1013.3	25-1122
XP_046459732.1	PTHR11537:SF250	POTASSIUM VOLTAGE-GATED CHANNEL SUBFAMILY A MEMBER 5	5.5e-198	662.1	57-426
XP_046441999.1	PTHR23509:SF45	LD21067P	1.9e-270	902.6	36-708
XP_046453469.1	PTHR24364:SF18	LP06937P	6.7e-80	272.2	3-395
XP_046444864.1	PTHR31997	AGAP003710-PA	0.00082	21.0	23-352
XP_046440200.1	PTHR11610:SF173	LIPASE DOMAIN-CONTAINING PROTEIN-RELATED	3.8e-93	315.4	99-375
XP_046461751.1	PTHR11011:SF60	FATTY ACYL-COA REDUCTASE 2	2.7e-165	553.4	12-493
XP_046443709.1	PTHR10693:SF20	AT27578P	1.6e-101	344.2	9-591
XP_046439395.1	PTHR36692:SF3	PROTEIN SNAKESKIN	5e-66	224.1	1-184
XP_046454266.1	PTHR23263:SF124	SMALL PROLINE-RICH PROTEIN 3	6.5e-50	171.1	6-514
XP_046454266.1	PTHR23263	SMALL PROLINE-RICH PROTEIN	6.5e-50	171.1	6-514
XP_046462857.1	PTHR14312:SF1	CREB/ATF BZIP TRANSCRIPTION FACTOR	0.00068	20.2	49-116
XP_046441675.1	PTHR42918:SF9	LYSINE--TRNA LIGASE	7.7e-278	925.7	6-562
XP_046448399.1	PTHR22552:SF24	RE35358P	0.00059	23.2	15-270
XP_046463677.1	PTHR13589:SF15	CREB-REGULATED TRANSCRIPTION COACTIVATOR, ISOFORM B	1.7e-121	410.2	1-619
XP_046463770.1	PTHR43313:SF36	SHORT-CHAIN DEHYDROGENASE/REDUCTASE	7.1e-125	419.5	5-353
XP_046446515.1	PTHR24093:SF284	PLASMA MEMBRANE CALCIUM-TRANSPORTING ATPASE 3	0	1699.0	11-1063
XP_046452923.1	PTHR13886:SF4	JNK-INTERACTING PROTEIN 3	0	1593.5	2-1316
XP_046447057.1	PTHR23302:SF24	TMC DOMAIN-CONTAINING PROTEIN	6.5e-186	623.0	55-803
XP_046446988.1	PTHR11824:SF5	CA2+-CHANNEL-PROTEIN-BETA-SUBUNIT, ISOFORM L	1.3e-234	782.5	9-571
XP_046441437.1	PTHR12335:SF6	PROTEIN TIPE	2.8e-98	332.2	4-308
XP_046456276.1	PTHR46002	EG:114D9.1 PROTEIN-RELATED	5.3e-85	287.0	1-189
XP_046446874.1	PTHR10380	CUTICLE PROTEIN	1.8e-38	135.7	743-866
XP_046438746.1	PTHR23279	DEFECTIVE PROBOSCIS EXTENSION RESPONSE  DPR -RELATED	7.9e-65	221.7	225-492
XP_046462220.1	PTHR45646:SF6	DUAL SPECIFICITY PROTEIN KINASE CLK2	2.2e-200	669.4	714-1067
XP_046457941.1	PTHR22753:SF23	TRANSMEMBRANE PROTEIN 68	7.1e-103	346.9	23-315
XP_046439254.1	PTHR23086:SF101	LP03320P-RELATED	6.2e-233	777.6	122-591
XP_046444921.1	PTHR24404:SF67	KLUMPFUSS, ISOFORM B	5.6e-68	233.6	205-769
XP_046449195.1	PTHR18966:SF391	NMDA RECEPTOR 2, ISOFORM C	5e-226	755.7	174-1069
XP_046439053.1	PTHR46621	SNRNA-ACTIVATING PROTEIN COMPLEX SUBUNIT 4	2.1e-47	165.2	75-446
XP_046438199.1	PTHR35711:SF1	ECTODERMAL, ISOFORM F	1.2e-17	67.5	250-1159
XP_046446845.1	PTHR16021:SF23	EARTHBOUND 1-RELATED	1.7e-10	42.4	296-413
XP_046440030.1	PTHR10963:SF55	GH16 DOMAIN-CONTAINING PROTEIN	2.7e-94	318.9	30-367
XP_046454962.1	PTHR21497:SF27	E3 UBIQUITIN-PROTEIN LIGASE UBR1	5.4e-21	76.5	1-112
XP_046458177.1	PTHR34153:SF2	SI:CH211-262H13.3-RELATED	9.4e-35	123.3	79-319
XP_046439296.1	PTHR13268:SF0	BCAS3 MICROTUBULE ASSOCIATED CELL MIGRATION FACTOR	1.3e-181	609.3	20-849
XP_046454365.1	PTHR39072:SF3	RE48511P	0	1329.8	1-1027
XP_046440095.1	PTHR18834	STEROID RECEPTOR RNA ACTIVATOR 1	1.4e-48	169.0	1-201
XP_046440095.1	PTHR18834:SF2	STEROID RECEPTOR RNA ACTIVATOR 1	1.4e-48	169.0	1-201
XP_046439287.1	PTHR11610	LIPASE	1.5e-80	273.8	35-305
XP_046464339.1	PTHR14402:SF10	ZF-3CXXC DOMAIN-CONTAINING PROTEIN	3.2e-76	259.7	6-304
XP_046438847.1	PTHR12268	E3 UBIQUITIN-PROTEIN LIGASE KCMF1	0	2200.6	13-4293
XP_046463527.1	PTHR13073	BLOC-1 COMPLEX SUBUNIT 1	8.1e-51	176.8	1-117
XP_046463527.1	PTHR13073:SF0	BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX 1 SUBUNIT 1	8.1e-51	176.8	1-117
XP_046463188.1	PTHR23320:SF165	PROTEIN CBG27997	5.1e-11	45.5	7-159
XP_046450633.1	PTHR11538:SF41	PHENYLALANINE--TRNA LIGASE, MITOCHONDRIAL	3.9e-150	503.4	25-430
XP_046458688.1	PTHR23428:SF353	HISTONE H2B TYPE 1-B	8.3e-71	240.4	5-123
XP_046447283.1	PTHR11098	NICOTINATE PHOSPHORIBOSYLTRANSFERASE	3.6e-256	853.9	53-616
XP_046437202.1	PTHR21470:SF2	RAB6-INTERACTING GOLGIN	2.4e-67	230.9	3-312
XP_046438517.1	PTHR11210:SF51	RING-TYPE DOMAIN-CONTAINING PROTEIN	7.2e-67	225.6	19-116
XP_046451537.1	PTHR24240:SF133	G_PROTEIN_RECEP_F1_2 DOMAIN-CONTAINING PROTEIN	1e-99	337.1	1-367
XP_046453098.1	PTHR46224	ANKYRIN REPEAT FAMILY PROTEIN	1.6e-66	228.2	32-308
XP_046462445.1	PTHR46004	CYCLIC AMP RESPONSE ELEMENT-BINDING PROTEIN A	4.4e-77	263.9	47-428
XP_046447084.1	PTHR12322:SF116	DOUBLESEX-MAB RELATED 11E-RELATED	4.8e-49	171.3	11-292
XP_046462474.1	PTHR16517:SF2	TUBBY-RELATED PROTEIN 4	1.7e-283	947.3	1-1197
XP_046456415.1	PTHR22922	GPI-ANCHORED PROTEIN P137	2.7e-15	59.6	44-184
XP_046457753.1	PTHR12945:SF0	TRNA (ADENINE(58)-N(1))-METHYLTRANSFERASE NON-CATALYTIC SUBUNIT TRM6	1.6e-109	369.5	3-384
XP_046439330.1	PTHR24034:SF183	NEUROGENIC LOCUS NOTCH PROTEIN-LIKE PROTEIN	0	1052.6	96-2038
XP_046440353.1	PTHR24365:SF530	TOLL-9, ISOFORM A	1.8e-107	363.6	213-1033
XP_046450604.1	PTHR21294:SF8	ELECTRON TRANSFER FLAVOPROTEIN SUBUNIT BETA	1.7e-122	410.7	3-253
XP_046439715.1	PTHR22802:SF396	RH54371P	1.2e-22	83.6	164-525
XP_046448719.1	PTHR22552:SF24	RE35358P	3.1e-37	131.2	1-191
XP_046462756.1	PTHR11849:SF178	ETS DOMAIN-CONTAINING PROTEIN ELK-1	7.2e-65	223.1	93-223
XP_046456344.1	PTHR24256:SF458	AGAP005686-PA	6.1e-104	350.5	15-311
XP_046439992.1	PTHR47958:SF89	ATP-DEPENDENT RNA HELICASE DDX20-RELATED	2.4e-156	525.3	444-800
XP_046451240.1	PTHR12236:SF79	CUTICULAR PROTEIN 56F	1.4e-27	100.6	8-227
XP_046463490.1	PTHR45744:SF2	TYROSINE AMINOTRANSFERASE	2.8e-169	566.2	7-409
XP_046462314.1	PTHR10513:SF15	NADH DEHYDROGENASE [UBIQUINONE] 1 ALPHA SUBCOMPLEX SUBUNIT 10, MITOCHONDRIAL	3.9e-96	325.4	40-393
XP_046456375.1	PTHR16154:SF6	SPINOPHILIN, ISOFORM J	6.3e-211	706.4	166-1937
XP_046459910.1	PTHR24416:SF600	PDGF-AND VEGF-RECEPTOR RELATED, ISOFORM J	3.2e-208	697.6	209-1054
XP_046443569.1	PTHR43272:SF28	LONG-CHAIN-FATTY-ACID--COA LIGASE 1	2.3e-268	894.8	11-658
XP_046445831.1	PTHR45872:SF2	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR 2, ISOFORM D	0	1177.9	65-1841
XP_046462884.1	PTHR42985:SF39	GH10366P	9e-257	856.4	3-572
XP_046437906.1	PTHR23279:SF6	DEFECTIVE PROBOSCIS EXTENSION RESPONSE 7, ISOFORM F	3.2e-90	305.6	49-359
XP_046462978.1	PTHR31350:SF21	F-BOX ONLY PROTEIN 21	5e-68	233.0	14-567
XP_046453391.1	PTHR21104:SF1	DUF4808 DOMAIN-CONTAINING PROTEIN	7.4e-67	228.6	3-317
XP_046441525.1	PTHR12236:SF75	CUTICULAR PROTEIN 62BB, ISOFORM A	2.1e-23	86.2	161-262
XP_046437032.1	PTHR19964:SF44	ARC, ISOFORM A	3.5e-40	140.9	401-887
XP_046461943.1	PTHR12202	UNCHARACTERIZED	7.1e-203	678.9	3-726
XP_046461943.1	PTHR12202:SF0	ESF1 HOMOLOG	7.1e-203	678.9	3-726
XP_046441263.1	PTHR32001:SF1	KERATINOCYTE-ASSOCIATED PROTEIN 2	1.3e-58	202.5	1-131
XP_046446457.1	PTHR12245:SF11	PROTEIN GUSTAVUS	3.6e-138	463.5	13-545
XP_046458701.1	PTHR47190:SF2	CELLOBIOSE DEHYDROGENASE (AFU_ORTHOLOGUE AFUA_2G17620)	4.7e-07	31.5	52-174
XP_046460538.1	PTHR47969:SF21	KINESIN-LIKE PROTEIN	6.9e-149	501.0	50-542
XP_046448461.1	PTHR12696	TIP120	2e-140	472.6	8-343
XP_046458422.1	PTHR24637	COLLAGEN	1.9e-23	85.8	64-235
XP_046459559.1	PTHR23254:SF16	CBP80/20-DEPENDENT TRANSLATION INITIATION FACTOR	1.2e-100	340.5	1-459
XP_046456584.1	PTHR10174:SF224	RETINOL-BINDING PROTEIN PINTA	4.6e-149	498.7	12-318
XP_046441064.1	PTHR24343:SF304	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	3.2e-155	521.1	39-585
XP_046444424.1	PTHR46957	CYTOKINE RECEPTOR	7.6e-67	228.8	35-1259
XP_046457475.1	PTHR22770:SF45	RANBP-TYPE AND C3HC4-TYPE ZINC FINGER-CONTAINING PROTEIN 1-RELATED	1.2e-116	393.8	1040-2062
XP_046457444.1	PTHR12231	CTX-RELATED TYPE I TRANSMEMBRANE PROTEIN	1.2e-33	119.2	24-215
XP_046453829.1	PTHR12064:SF26	METAL TRANSPORTER CNNM4	1.1e-215	721.4	11-681
XP_046440992.1	PTHR22742	UNCHARACTERIZED	1.3e-180	605.8	79-494
XP_046440992.1	PTHR22742:SF2	EXPANSION, ISOFORM A-RELATED	1.3e-180	605.8	79-494
XP_046440330.1	PTHR11909:SF156	CASEIN KINASE I ISOFORM GAMMA-1	1e-203	680.0	158-611
XP_046454158.1	PTHR24223:SF176	ATP-BINDING CASSETTE SUB-FAMILY C MEMBER 2	0	1944.4	48-1556
XP_046440715.1	PTHR47634:SF4	SRSF PROTEIN KINASE 1	1.7e-241	806.3	93-626
XP_046461758.1	PTHR10545	DIAMINE N-ACETYLTRANSFERASE	3.3e-41	144.3	44-203
XP_046459923.1	PTHR24173:SF66	PROTEIN FEM-1 HOMOLOG B	2.3e-123	416.1	1-581
XP_046447625.1	PTHR31234	LATE EMBRYOGENESIS ABUNDANT (LEA) HYDROXYPROLINE-RICH GLYCOPROTEIN FAMILY	0.00083	22.0	656-747
XP_046445175.1	PTHR23235:SF126	FI01014P-RELATED	7.1e-65	223.4	45-288
XP_046461839.1	PTHR23354:SF122	GTPASE-ACTIVATING PROTEIN SKYWALKER	4.3e-100	339.4	107-639
XP_046454674.1	PTHR24082:SF331	NUCLEAR RECEPTOR SUBFAMILY 1, GROUP H, MEMBER 3	1.3e-144	485.6	27-376
XP_046458568.1	PTHR43109:SF2	NUCLEOSIDE DIPHOSPHATE KINASE 7	3.9e-87	295.8	3-355
XP_046438493.1	PTHR10485	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM-17	7.7e-74	249.9	1-150
XP_046451865.1	PTHR10075:SF53	DOWN SYNDROME CELL ADHESION MOLECULE 1, ISOFORM BQ	0	2146.6	16-1968
XP_046447357.1	PTHR10736:SF55	BESTROPHIN-4	3.3e-147	494.0	29-370
XP_046461976.1	PTHR11309:SF96	SUBFAMILY NOT NAMED	5.5e-61	209.5	13-283
XP_046454645.1	PTHR21398:SF6	AGAP007094-PA	0.00072	22.0	72-158
XP_046442195.1	PTHR22762:SF54	BCDNA.GH04962	0	1223.2	13-926
XP_046453718.1	PTHR18952:SF138	CARBONIC ANHYDRASE-RELATED PROTEIN 10	7.2e-98	330.3	82-373
XP_046445144.1	PTHR22955:SF69	INTEGRASE CATALYTIC DOMAIN-CONTAINING PROTEIN	0	1024.0	40-2024
XP_046457948.1	PTHR24418:SF224	TYROSINE-PROTEIN KINASE FGR	7.6e-185	618.5	512-972
XP_046450650.1	PTHR24179:SF21	MYOSIN BINDING SUBUNIT, ISOFORM O	4.2e-261	872.7	2-932
XP_046450757.1	PTHR13074	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 8	1.2e-103	351.4	1-237
XP_046450757.1	PTHR13074:SF9	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 8	1.2e-103	351.4	1-237
XP_046442459.1	PTHR45615:SF36	MYOSIN HEAVY CHAIN-LIKE, ISOFORM B-RELATED	0	1523.3	312-2162
XP_046443140.1	PTHR45985:SF12	CHITIN DEACETYLASE-LIKE 5, ISOFORM B	4.9e-262	876.0	79-1153
XP_046439095.1	PTHR24092:SF190	PHOSPHOLIPID-TRANSPORTING ATPASE	0	2028.2	153-1324
XP_046440287.1	PTHR45943:SF1	E3 UBIQUITIN-PROTEIN LIGASE MYCBP2	0	5452.2	4-4696
XP_046443689.1	PTHR24292:SF102	CYTOCHROME P450 308A1-RELATED	6.5e-149	499.6	17-502
XP_046444928.1	PTHR37389	NODULIN-24	1.1e-05	29.0	2-100
XP_046440296.1	PTHR22948:SF72	FI20010P1-RELATED	5.7e-102	345.4	16-1474
XP_046449153.1	PTHR11363:SF4	60S RIBOSOMAL PROTEIN L3	3.1e-219	730.5	1-397
XP_046448099.1	PTHR20338:SF8	NUCLEAR RESPIRATORY FACTOR 1	6.4e-90	305.5	5-922
XP_046457885.1	PTHR45615:SF27	MYOSIN HEAVY CHAIN, MUSCLE	0	3364.2	7-1924
XP_046452732.1	PTHR14949:SF35	EGF-LIKE-DOMAIN, MULTIPLE 7	2.1e-56	194.3	123-402
XP_046457730.1	PTHR24260	FAMILY NOT NAMED	4.4e-43	150.8	5-238
XP_046457637.1	PTHR24413:SF213	FI01029P-RELATED	2.9e-57	197.6	100-349
XP_046457315.1	PTHR46294:SF4	SEGMENTATION PROTEIN EVEN-SKIPPED	7.8e-110	371.3	7-394
XP_046437157.1	PTHR13475:SF3	NEUGRIN	1.3e-70	241.4	1-456
XP_046456664.1	PTHR11671:SF1	V-TYPE PROTON ATPASE SUBUNIT D	7.8e-105	352.6	1-244
XP_046446981.1	PTHR11824:SF5	CA2+-CHANNEL-PROTEIN-BETA-SUBUNIT, ISOFORM L	5.8e-235	783.6	72-700
XP_046437935.1	PTHR24366	IG(IMMUNOGLOBULIN) AND LRR(LEUCINE RICH REPEAT) DOMAINS	6.8e-79	268.9	88-766
XP_046461272.1	PTHR11161	O-ACYLTRANSFERASE	5.8e-172	576.5	60-742
XP_046453163.1	PTHR10514	ANGIOTENSIN-CONVERTING ENZYME	4.5e-260	867.7	34-650
XP_046442332.1	PTHR11800:SF13	DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC1	1.2e-143	481.4	5-350
XP_046447992.1	PTHR46052:SF1	PHOSDUCIN-LIKE PROTEIN	4e-81	275.8	24-312
XP_046461947.1	PTHR45896	N-ALPHA-ACETYLTRANSFERASE 30	4.1e-83	280.5	63-226
XP_046461947.1	PTHR45896:SF1	N-ALPHA-ACETYLTRANSFERASE 30	4.1e-83	280.5	63-226
